scenario,scenario_label,country,layer,DE,rho,multiplier,cum_dDWT,avg_dprice,exposure_channel,price_channel,structural_benchmark,avg_monthly_dlog,peak_month_dlog,pct_change_import,import_2024_usd,dollar_impact_usd
S2_45day_rupture,S2: 30-45 day rupture,CAN,wheat,2.022789528559336e-06,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-1.0432006184700441e-06,0.02425525971516914,-3.7084505037727727e-07,0.024254844440000093,0.0,0.02455138584752759,26364581.805,647287.0206032605
S2_45day_rupture,S2: 30-45 day rupture,CHE,wheat,3.790187319381138e-07,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-1.9546896500456839e-07,0.02425525971516914,-6.94867781795546e-08,0.02425518190333499,0.0,0.02455173159611337,133716346.263,3282967.843462133
S2_45day_rupture,S2: 30-45 day rupture,CHL,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,293904494.055,7215887.683658148
S2_45day_rupture,S2: 30-45 day rupture,CHN,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,3481676591.0,85481466.73380335
S2_45day_rupture,S2: 30-45 day rupture,COL,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,98761214.89,2424766.7135518673
S2_45day_rupture,S2: 30-45 day rupture,CPV,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,1417628.088,34805.33733619179
S2_45day_rupture,S2: 30-45 day rupture,CYP,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,13137024.154,322537.7383138232
S2_45day_rupture,S2: 30-45 day rupture,CZE,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,30367763.0,745583.5873368528
S2_45day_rupture,S2: 30-45 day rupture,DEU,wheat,4.071453260649531e-06,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-2.099745178435097e-06,0.02425525971516914,-7.464343272380664e-07,0.02425442385220937,0.0,0.024550954933814352,1486842317.093,36503398.72063835
S2_45day_rupture,S2: 30-45 day rupture,DNK,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,79543871.393,1952946.121973298
S2_45day_rupture,S2: 30-45 day rupture,DOM,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,233355825.938,5729308.208471208
S2_45day_rupture,S2: 30-45 day rupture,ECU,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,495356498.773,12161899.293201039
S2_45day_rupture,S2: 30-45 day rupture,EGY,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,4442761266.934,109077836.35830775
S2_45day_rupture,S2: 30-45 day rupture,ESP,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,1923324353.619,47221096.634071715
S2_45day_rupture,S2: 30-45 day rupture,EST,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,3616938.92,88802.40191389408
S2_45day_rupture,S2: 30-45 day rupture,FIN,wheat,1.2565587943430018e-05,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-6.480372242861056e-06,0.02425525971516914,-2.303702833529036e-06,0.02425268001083535,0.0,0.024549168281027166,2675322.488,65676.94196392829
S2_45day_rupture,S2: 30-45 day rupture,FJI,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,64160110.253,1575246.9210972085
S2_45day_rupture,S2: 30-45 day rupture,FRA,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,68589781.48,1684003.373264907
S2_45day_rupture,S2: 30-45 day rupture,GBR,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,895023498.439,21974448.059178073
S2_45day_rupture,S2: 30-45 day rupture,GEO,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,76162872.971,1869936.486648661
S2_45day_rupture,S2: 30-45 day rupture,GRC,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,292961849.572,7192744.054171234
S2_45day_rupture,S2: 30-45 day rupture,GRD,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,4472017.219,109796.12297337133
S2_45day_rupture,S2: 30-45 day rupture,GTM,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,231798864.0,5691081.972739555
S2_45day_rupture,S2: 30-45 day rupture,GUY,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,25403298.012000002,623696.9796548432
S2_45day_rupture,S2: 30-45 day rupture,HKG,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,1456443.0590000001,35758.315180511636
S2_45day_rupture,S2: 30-45 day rupture,HRV,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,31086502.0,763229.9316520038
S2_45day_rupture,S2: 30-45 day rupture,HUN,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,37489510.207,920435.381020216
S2_45day_rupture,S2: 30-45 day rupture,IDN,wheat,1.1830700146384089e-08,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-6.101373146039348e-09,0.02425525971516914,-2.1689616965620013e-09,0.024255257286348978,0.0,0.024551808829913795,3634611601.0,89236289.19873892
S2_45day_rupture,S2: 30-45 day rupture,IND,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,40459735.638,993359.7953751399
S2_45day_rupture,S2: 30-45 day rupture,IRL,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,139973312.561,3436598.359604325
S2_45day_rupture,S2: 30-45 day rupture,ISL,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,14549171.928,357208.5240147216
S2_45day_rupture,S2: 30-45 day rupture,ISR,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,433187000.0,10635525.489568964
S2_45day_rupture,S2: 30-45 day rupture,ITA,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,2712623690.4370003,66599825.02533858
S2_45day_rupture,S2: 30-45 day rupture,JPN,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,1694814086.367,41610755.668191254
S2_45day_rupture,S2: 30-45 day rupture,KAZ,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,67815846.25999999,1665001.8617708285
S2_45day_rupture,S2: 30-45 day rupture,KGZ,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,52101797.0,1279193.4892918018
S2_45day_rupture,S2: 30-45 day rupture,KHM,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,11804121.64,289812.56728431967
S2_45day_rupture,S2: 30-45 day rupture,KOR,wheat,7.139520554221672e-10,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-3.6820203746299764e-10,0.02425525971516914,-1.3089121457149525e-10,0.02425525956859614,0.0,0.02455181116819426,1400654277.0,34388599.320827655
S2_45day_rupture,S2: 30-45 day rupture,LTU,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,22515548.0,552797.4862256104
S2_45day_rupture,S2: 30-45 day rupture,LUX,wheat,9.666283161199182e-06,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-4.985131883321277e-06,0.02425525971516914,-1.772158842833413e-06,0.024253275237926464,0.0,0.0245497781206298,52490910.057000004,1288640.1952492853
S2_45day_rupture,S2: 30-45 day rupture,LVA,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,134186124.265,3294512.404497078
S2_45day_rupture,S2: 30-45 day rupture,MAR,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,558991613.231,13724256.61659647
S2_45day_rupture,S2: 30-45 day rupture,MDA,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,702394.0,17245.04495915229
S2_45day_rupture,S2: 30-45 day rupture,MEX,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,1198527099.0,29426011.19459643
S2_45day_rupture,S2: 30-45 day rupture,MKD,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,14788800.805,363091.8469892575
S2_45day_rupture,S2: 30-45 day rupture,MLT,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,15994719.935999999,392699.34595877724
S2_45day_rupture,S2: 30-45 day rupture,MMR,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,114337168.95,2807184.5987365227
S2_45day_rupture,S2: 30-45 day rupture,MNE,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,2861674.634,70259.29566852175
S2_45day_rupture,S2: 30-45 day rupture,MSR,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,140.508,3.449725904720954
S2_45day_rupture,S2: 30-45 day rupture,MUS,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,49693285.853,1220060.1780524768
S2_45day_rupture,S2: 30-45 day rupture,MWI,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,4276052.08,104984.82385566599
S2_45day_rupture,S2: 30-45 day rupture,MYS,wheat,0.0002512527289443,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-0.0001295770017227927,0.02425525971516914,-4.6067682965558244e-05,0.02420367276581774,0.0,0.024498959179219557,529028570.39,12960649.350625489
S2_45day_rupture,S2: 30-45 day rupture,NAM,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,51514091.955,1264764.26591611
S2_45day_rupture,S2: 30-45 day rupture,NGA,wheat,0.0363194216419912,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-0.01873078863839299,0.02425525971516914,-0.006758469183321284,0.01668707340734853,0.0,0.016827080301087195,1103423678.054,18567398.83673564
S2_45day_rupture,S2: 30-45 day rupture,NLD,wheat,3.779142064869086e-06,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-1.9489933498743364e-06,0.02425525971516914,-6.928437711318864e-07,0.024254483863330522,0.0,0.024551016418267683,1052514547.409,25840301.93390394
S2_45day_rupture,S2: 30-45 day rupture,NOR,wheat,9.315099615521449e-06,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-4.804018185195482e-06,0.02425525971516914,-1.7077746983971751e-06,0.024253347335791698,0.0,0.024549851988484295,128379732.838,3151703.439494057
S2_45day_rupture,S2: 30-45 day rupture,NZL,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,181451037.571,4454951.637964912
S2_45day_rupture,S2: 30-45 day rupture,OMN,wheat,0.0313154733379996,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-0.01615013361135514,0.02425525971516914,-0.005815228068864264,0.017743322136724103,0.0,0.017901670029761126,316667177.65900004,5668871.323707163
S2_45day_rupture,S2: 30-45 day rupture,PAK,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,634212216.1420001,15571058.666521069
S2_45day_rupture,S2: 30-45 day rupture,PAN,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,57244609.0,1405458.8391616296
S2_45day_rupture,S2: 30-45 day rupture,PER,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,668419487.673,16410909.142866287
S2_45day_rupture,S2: 30-45 day rupture,PHL,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,2034578250.0,49952581.30645106
S2_45day_rupture,S2: 30-45 day rupture,POL,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,135848398.0,3335324.2355982736
S2_45day_rupture,S2: 30-45 day rupture,PRT,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,346296356.883,8502202.814428912
S2_45day_rupture,S2: 30-45 day rupture,PRY,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,56921.635,1397.5292424528918
S2_45day_rupture,S2: 30-45 day rupture,PYF,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,4091.641,100.45719781448992
S2_45day_rupture,S2: 30-45 day rupture,ROU,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,201563284.1,4948743.7199333785
S2_45day_rupture,S2: 30-45 day rupture,SGP,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,60452660.419,1484222.3123005335
S2_45day_rupture,S2: 30-45 day rupture,SLV,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,84707290.35,2079717.4099632353
S2_45day_rupture,S2: 30-45 day rupture,SRB,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,2057377.0,50512.33191474565
S2_45day_rupture,S2: 30-45 day rupture,SVK,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,9833071.648,241419.7197816691
S2_45day_rupture,S2: 30-45 day rupture,SVN,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,31992041.288,785462.5613923471
S2_45day_rupture,S2: 30-45 day rupture,SWE,wheat,0.0003776612780604,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-0.0001947688937886648,0.02425525971516914,-6.924848150197016e-05,0.02417771472749147,0.0,0.02447236554113279,40944470.345,1002008.0451709114
S2_45day_rupture,S2: 30-45 day rupture,TGO,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,25982723.721,637922.9303352216
S2_45day_rupture,S2: 30-45 day rupture,THA,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,1157640566.009,28422172.751139257
S2_45day_rupture,S2: 30-45 day rupture,TTO,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,32421138.876000002,795997.684410089
S2_45day_rupture,S2: 30-45 day rupture,TUR,wheat,0.0057899249254287,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,-0.0029860018443956297,0.02425525971516914,-0.0010639807800417542,0.023063805770070417,0.0,0.02333183193975412,1358160270.0,31688367.16689108
S2_45day_rupture,S2: 30-45 day rupture,UKR,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,1153314.74,28315.96588717021
S2_45day_rupture,S2: 30-45 day rupture,USA,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,784096437.0,19250987.776626963
S2_45day_rupture,S2: 30-45 day rupture,UZB,wheat,0.0,0.1069895866150392,1.119807770448605,-2.2,0.033664652484060795,0.0,0.02425525971516914,0.0,0.024255259715169137,0.0,0.024551811318365886,595306936.98,14615863.59324729
