year,layer,country,community,is_primary_hormuz,codelength,modularity
2023,lpg_propane,QAT,2,1,4.067123276154307,0.1715148939240061
2023,lpg_propane,ROU,1,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,RUS,5,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,S19,30,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,SAU,2,1,4.067123276154307,0.1715148939240061
2023,lpg_propane,SGP,2,1,4.067123276154307,0.1715148939240061
2023,lpg_propane,SLV,2,1,4.067123276154307,0.1715148939240061
2023,lpg_propane,SRB,1,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,STP,2,1,4.067123276154307,0.1715148939240061
2023,lpg_propane,SVK,5,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,SVN,5,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,SWE,5,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,TGO,17,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,THA,2,1,4.067123276154307,0.1715148939240061
2023,lpg_propane,TKM,1,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,TLS,2,1,4.067123276154307,0.1715148939240061
2023,lpg_propane,TTO,15,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,TUN,3,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,TUR,3,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,TZA,17,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,UKR,1,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,URY,4,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,USA,2,1,4.067123276154307,0.1715148939240061
2023,lpg_propane,UZB,1,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,VNM,2,1,4.067123276154307,0.1715148939240061
2023,lpg_propane,X2 ,20,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,ZAF,17,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,ZMB,17,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,ZWE,17,0,4.067123276154307,0.1715148939240061
2023,lpg_propane,_X ,3,0,4.067123276154307,0.1715148939240061
2023,lpg_butane,AGO,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,ALB,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,AND,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ARE,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,ARG,5,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ARM,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ATG,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,AUS,7,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,AUT,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,AZE,8,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BEL,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BEN,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BFA,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BGR,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BHR,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BIH,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BLZ,15,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BRA,5,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BRB,15,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,BRN,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,BWA,19,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,CAN,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,CHE,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,CHL,5,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,CHN,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,CIV,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,CMR,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,COD,19,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,COG,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,COL,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,CUW,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,CYM,15,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,CYP,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,CZE,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,DEU,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,DNK,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,DOM,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,DZA,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,E19,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ECU,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,EGY,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ESP,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,EST,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,FIN,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,FJI,7,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,FRA,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,GBR,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,GEO,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,GHA,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,GNQ,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,GRC,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,GRD,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,GTM,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,HKG,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,HRV,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,HUN,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,IDN,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,IND,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,IOT,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,IRL,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,IRN,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,IRQ,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ISL,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ISR,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ITA,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,JPN,7,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,KAZ,8,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,KEN,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,KGZ,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,KOR,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,KWT,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,LAO,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,LBR,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,LTU,8,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,LUX,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,LVA,8,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MAR,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MDA,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MDG,46,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MDV,47,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MEX,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MKD,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MLT,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MMR,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,MNE,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MOZ,19,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MSR,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MUS,47,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MWI,19,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,MYS,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,NAM,19,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,NGA,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,NIC,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,NLD,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,NOR,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,NZL,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,OMN,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,PAK,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,PAN,56,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,PHL,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,POL,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,PRK,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,PRT,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,PRY,5,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,PSE,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,PYF,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,QAT,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,ROU,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,RUS,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,S19,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,SAU,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,SGP,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,SLV,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,SRB,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,STP,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,SVK,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,SVN,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,SWE,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,TGO,10,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,THA,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,TLS,7,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,TTO,4,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,TUN,19,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,TUR,3,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,TZA,46,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,UKR,8,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,URY,5,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,USA,6,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,UZB,8,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,VNM,2,1,3.907269658536682,0.47335923224207166
2023,lpg_butane,X2 ,56,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ZAF,19,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ZMB,19,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,ZWE,19,0,3.907269658536682,0.47335923224207166
2023,lpg_butane,_X ,19,0,3.907269658536682,0.47335923224207166
2024,wheat,AFG,1,0,4.54662880130817,0.4964254033678044
2024,wheat,AGO,2,0,4.54662880130817,0.4964254033678044
2024,wheat,AND,4,0,4.54662880130817,0.4964254033678044
2024,wheat,ARE,5,0,4.54662880130817,0.4964254033678044
2024,wheat,ARG,6,0,4.54662880130817,0.4964254033678044
2024,wheat,ARM,7,1,4.54662880130817,0.4964254033678044
2024,wheat,ATG,8,0,4.54662880130817,0.4964254033678044
2024,wheat,AUS,8,0,4.54662880130817,0.4964254033678044
2024,wheat,AUT,9,0,4.54662880130817,0.4964254033678044
2024,wheat,AZE,7,1,4.54662880130817,0.4964254033678044
2024,wheat,BEL,2,0,4.54662880130817,0.4964254033678044
2024,wheat,BEN,2,0,4.54662880130817,0.4964254033678044
2024,wheat,BFA,2,0,4.54662880130817,0.4964254033678044
2024,wheat,BGD,7,1,4.54662880130817,0.4964254033678044
2024,wheat,BGR,4,0,4.54662880130817,0.4964254033678044
2024,wheat,BHR,8,0,4.54662880130817,0.4964254033678044
2024,wheat,BHS,5,0,4.54662880130817,0.4964254033678044
2024,wheat,BIH,9,0,4.54662880130817,0.4964254033678044
2024,wheat,BLR,7,1,4.54662880130817,0.4964254033678044
2024,wheat,BLZ,8,0,4.54662880130817,0.4964254033678044
2024,wheat,BOL,6,0,4.54662880130817,0.4964254033678044
2024,wheat,BRA,6,0,4.54662880130817,0.4964254033678044
2024,wheat,BRB,8,0,4.54662880130817,0.4964254033678044
2024,wheat,BWA,5,0,4.54662880130817,0.4964254033678044
2024,wheat,CAN,8,0,4.54662880130817,0.4964254033678044
2024,wheat,CHE,2,0,4.54662880130817,0.4964254033678044
2024,wheat,CHL,8,0,4.54662880130817,0.4964254033678044
2024,wheat,CHN,8,0,4.54662880130817,0.4964254033678044
2024,wheat,CIV,2,0,4.54662880130817,0.4964254033678044
2024,wheat,CMR,2,0,4.54662880130817,0.4964254033678044
2024,wheat,COL,8,0,4.54662880130817,0.4964254033678044
2024,wheat,CPV,5,0,4.54662880130817,0.4964254033678044
2024,wheat,CRI,8,0,4.54662880130817,0.4964254033678044
2024,wheat,CUB,2,0,4.54662880130817,0.4964254033678044
2024,wheat,CUW,7,1,4.54662880130817,0.4964254033678044
2024,wheat,CYP,9,0,4.54662880130817,0.4964254033678044
2024,wheat,CZE,2,0,4.54662880130817,0.4964254033678044
2024,wheat,DEU,2,0,4.54662880130817,0.4964254033678044
2024,wheat,DNK,2,0,4.54662880130817,0.4964254033678044
2024,wheat,DOM,8,0,4.54662880130817,0.4964254033678044
2024,wheat,DZA,9,0,4.54662880130817,0.4964254033678044
2024,wheat,E19,2,0,4.54662880130817,0.4964254033678044
2024,wheat,ECU,8,0,4.54662880130817,0.4964254033678044
2024,wheat,EGY,7,1,4.54662880130817,0.4964254033678044
2024,wheat,ESP,4,0,4.54662880130817,0.4964254033678044
2024,wheat,EST,5,0,4.54662880130817,0.4964254033678044
2024,wheat,ETH,2,0,4.54662880130817,0.4964254033678044
2024,wheat,FIN,2,0,4.54662880130817,0.4964254033678044
2024,wheat,FJI,8,0,4.54662880130817,0.4964254033678044
2024,wheat,FRA,2,0,4.54662880130817,0.4964254033678044
2024,wheat,GBR,2,0,4.54662880130817,0.4964254033678044
2024,wheat,GEO,7,1,4.54662880130817,0.4964254033678044
2024,wheat,GHA,9,0,4.54662880130817,0.4964254033678044
2024,wheat,GRC,9,0,4.54662880130817,0.4964254033678044
2024,wheat,GRD,8,0,4.54662880130817,0.4964254033678044
2024,wheat,GTM,8,0,4.54662880130817,0.4964254033678044
2024,wheat,GUY,8,0,4.54662880130817,0.4964254033678044
2024,wheat,HKG,8,0,4.54662880130817,0.4964254033678044
2024,wheat,HND,8,0,4.54662880130817,0.4964254033678044
2024,wheat,HRV,9,0,4.54662880130817,0.4964254033678044
2024,wheat,HUN,9,0,4.54662880130817,0.4964254033678044
2024,wheat,IDN,8,0,4.54662880130817,0.4964254033678044
2024,wheat,IND,8,0,4.54662880130817,0.4964254033678044
2024,wheat,IRL,2,0,4.54662880130817,0.4964254033678044
2024,wheat,IRN,2,0,4.54662880130817,0.4964254033678044
2024,wheat,IRQ,7,1,4.54662880130817,0.4964254033678044
2024,wheat,ISL,2,0,4.54662880130817,0.4964254033678044
2024,wheat,ISR,7,1,4.54662880130817,0.4964254033678044
2024,wheat,ITA,9,0,4.54662880130817,0.4964254033678044
2024,wheat,JOR,8,0,4.54662880130817,0.4964254033678044
2024,wheat,JPN,8,0,4.54662880130817,0.4964254033678044
2024,wheat,KAZ,1,0,4.54662880130817,0.4964254033678044
2024,wheat,KEN,2,0,4.54662880130817,0.4964254033678044
2024,wheat,KGZ,7,1,4.54662880130817,0.4964254033678044
2024,wheat,KHM,4,0,4.54662880130817,0.4964254033678044
2024,wheat,KOR,8,0,4.54662880130817,0.4964254033678044
2024,wheat,KWT,8,0,4.54662880130817,0.4964254033678044
2024,wheat,LBN,6,0,4.54662880130817,0.4964254033678044
2024,wheat,LBY,2,0,4.54662880130817,0.4964254033678044
2024,wheat,LCA,2,0,4.54662880130817,0.4964254033678044
2024,wheat,LKA,2,0,4.54662880130817,0.4964254033678044
2024,wheat,LTU,5,0,4.54662880130817,0.4964254033678044
2024,wheat,LUX,2,0,4.54662880130817,0.4964254033678044
2024,wheat,LVA,5,0,4.54662880130817,0.4964254033678044
2024,wheat,MAR,2,0,4.54662880130817,0.4964254033678044
2024,wheat,MDA,7,1,4.54662880130817,0.4964254033678044
2024,wheat,MDG,2,0,4.54662880130817,0.4964254033678044
2024,wheat,MEX,8,0,4.54662880130817,0.4964254033678044
2024,wheat,MKD,9,0,4.54662880130817,0.4964254033678044
2024,wheat,MLI,2,0,4.54662880130817,0.4964254033678044
2024,wheat,MLT,7,1,4.54662880130817,0.4964254033678044
2024,wheat,MMR,8,0,4.54662880130817,0.4964254033678044
2024,wheat,MNE,9,0,4.54662880130817,0.4964254033678044
2024,wheat,MOZ,5,0,4.54662880130817,0.4964254033678044
2024,wheat,MSR,8,0,4.54662880130817,0.4964254033678044
2024,wheat,MUS,5,0,4.54662880130817,0.4964254033678044
2024,wheat,MWI,6,0,4.54662880130817,0.4964254033678044
2024,wheat,MYS,8,0,4.54662880130817,0.4964254033678044
2024,wheat,NAM,5,0,4.54662880130817,0.4964254033678044
2024,wheat,NGA,5,0,4.54662880130817,0.4964254033678044
2024,wheat,NLD,2,0,4.54662880130817,0.4964254033678044
2024,wheat,NOR,2,0,4.54662880130817,0.4964254033678044
2024,wheat,NZL,8,0,4.54662880130817,0.4964254033678044
2024,wheat,OMN,7,1,4.54662880130817,0.4964254033678044
2024,wheat,PAK,7,1,4.54662880130817,0.4964254033678044
2024,wheat,PAN,8,0,4.54662880130817,0.4964254033678044
2024,wheat,PER,8,0,4.54662880130817,0.4964254033678044
2024,wheat,PHL,8,0,4.54662880130817,0.4964254033678044
2024,wheat,POL,2,0,4.54662880130817,0.4964254033678044
2024,wheat,PRT,2,0,4.54662880130817,0.4964254033678044
2024,wheat,PRY,6,0,4.54662880130817,0.4964254033678044
2024,wheat,PSE,2,0,4.54662880130817,0.4964254033678044
2024,wheat,PYF,2,0,4.54662880130817,0.4964254033678044
2024,wheat,ROU,7,1,4.54662880130817,0.4964254033678044
2024,wheat,RUS,7,1,4.54662880130817,0.4964254033678044
2024,wheat,RWA,2,0,4.54662880130817,0.4964254033678044
2024,wheat,S19,2,0,4.54662880130817,0.4964254033678044
2024,wheat,SAU,7,1,4.54662880130817,0.4964254033678044
2024,wheat,SEN,2,0,4.54662880130817,0.4964254033678044
2024,wheat,SGP,8,0,4.54662880130817,0.4964254033678044
2024,wheat,SLV,8,0,4.54662880130817,0.4964254033678044
2024,wheat,SRB,9,0,4.54662880130817,0.4964254033678044
2024,wheat,SUR,9,0,4.54662880130817,0.4964254033678044
2024,wheat,SVK,2,0,4.54662880130817,0.4964254033678044
2024,wheat,SVN,9,0,4.54662880130817,0.4964254033678044
2024,wheat,SWE,2,0,4.54662880130817,0.4964254033678044
2024,wheat,SWZ,5,0,4.54662880130817,0.4964254033678044
2024,wheat,SXM,8,0,4.54662880130817,0.4964254033678044
2024,wheat,SYR,7,1,4.54662880130817,0.4964254033678044
2024,wheat,TGO,2,0,4.54662880130817,0.4964254033678044
2024,wheat,THA,4,0,4.54662880130817,0.4964254033678044
2024,wheat,TTO,8,0,4.54662880130817,0.4964254033678044
2024,wheat,TUN,2,0,4.54662880130817,0.4964254033678044
2024,wheat,TUR,7,1,4.54662880130817,0.4964254033678044
2024,wheat,UKR,4,0,4.54662880130817,0.4964254033678044
2024,wheat,URY,6,0,4.54662880130817,0.4964254033678044
2024,wheat,USA,8,0,4.54662880130817,0.4964254033678044
2024,wheat,UZB,1,0,4.54662880130817,0.4964254033678044
2024,wheat,VNM,4,0,4.54662880130817,0.4964254033678044
2024,wheat,XX ,5,0,4.54662880130817,0.4964254033678044
2024,wheat,YEM,7,1,4.54662880130817,0.4964254033678044
2024,wheat,ZAF,5,0,4.54662880130817,0.4964254033678044
2024,wheat,ZMB,2,0,4.54662880130817,0.4964254033678044
2024,wheat,ZWE,5,0,4.54662880130817,0.4964254033678044
2024,wheat,_X ,2,0,4.54662880130817,0.4964254033678044
2024,ammonia,AGO,2,0,3.879430374830477,0.5717024047837963
2024,ammonia,AND,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,ARE,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,ARG,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,ARM,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,ATG,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,AUS,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,AUT,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,AZE,8,0,3.879430374830477,0.5717024047837963
2024,ammonia,BEL,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,BEN,10,0,3.879430374830477,0.5717024047837963
2024,ammonia,BFA,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,BGD,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,BGR,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,BHR,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,BIH,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,BLZ,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,BOL,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,BRA,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,BRB,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,CAN,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,CHE,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,CHL,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,CHN,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,COL,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,CPV,2,0,3.879430374830477,0.5717024047837963
2024,ammonia,CRI,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,CYP,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,CZE,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,DEU,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,DNK,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,DOM,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,DZA,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,E19,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,ECU,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,EGY,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,ESP,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,EST,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,FIN,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,FJI,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,FRA,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,GBR,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,GEO,8,0,3.879430374830477,0.5717024047837963
2024,ammonia,GRC,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,GRD,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,GTM,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,GUY,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,HKG,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,HRV,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,HUN,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,IDN,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,IND,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,IRL,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,IRN,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,ISL,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,ISR,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,ITA,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,JPN,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,KAZ,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,KGZ,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,KHM,43,0,3.879430374830477,0.5717024047837963
2024,ammonia,KOR,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,KWT,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,LBN,2,0,3.879430374830477,0.5717024047837963
2024,ammonia,LBY,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,LTU,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,LUX,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,LVA,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,MAR,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,MDA,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,MEX,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,MKD,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,MLT,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,MMR,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,MNE,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,MSR,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,MUS,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,MWI,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,MYS,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,NAM,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,NGA,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,NLD,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,NOR,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,NZL,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,OMN,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,PAK,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,PAN,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,PER,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,PHL,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,POL,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,PRT,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,PRY,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,PYF,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,QAT,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,ROU,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,RUS,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,S19,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,SAU,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,SGP,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,SLV,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,SRB,4,0,3.879430374830477,0.5717024047837963
2024,ammonia,SVK,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,SVN,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,SWE,7,0,3.879430374830477,0.5717024047837963
2024,ammonia,TGO,10,0,3.879430374830477,0.5717024047837963
2024,ammonia,THA,5,1,3.879430374830477,0.5717024047837963
2024,ammonia,TTO,6,0,3.879430374830477,0.5717024047837963
2024,ammonia,TUR,4,0,3.879430374830477,0.5717024047837963
