year,layer,country,DE,SR,betweenness,katz,ppr,leontief,debtrank,pivi,z_DE,z_SR,z_betweenness,z_katz,z_ppr,z_leontief,z_debtrank,z_pivi,composite_z,composite_01,rank
2024,wheat,NGA,0.0363194216419912,40075709.813,0.0,5.02464676758799,0.0345057996637664,0.0364849054058652,0.0363194216419912,4.000144466440166e-05,10.640141202634688,13.519627401404556,-0.27169835943007464,0.9371446192646679,2.5669255094539354,10.61866837066149,10.60685228128667,0.041362713320922104,6.082377967324606,0.999999999999842,1
2024,wheat,OMN,0.0313154733379996,9916582.559,0.0025315867707172,1.4776659699798804,0.0076996601730379,0.0313668907786871,0.0313154733379996,3.0256703682245976e-07,9.159225884849098,3.271938300497331,-0.12195856623512619,-0.34152676508572216,0.3476832805810547,9.110865519777716,9.129618246643812,-0.10045411887475887,3.8069239727691757,0.6405823493092098,2
2024,wheat,MLT,0.0,0.0,0.0,2.992325579329164,0.0018875383656061,0.0039076085643754,0.003866892137201,0.003866892137201,-0.10856853120360162,-0.09759073634284685,-0.27169835943007464,0.20450153617046424,-0.13349403176065192,1.021169217211726,1.0264213530761717,13.712215583923111,1.9191195039555373,0.34239559239486494,3
2024,wheat,ITA,0.0,0.0,0.1151059085841694,4.826620137964453,0.0517822466907059,0.0003530079171367,0.0002661408645772,0.0002661408645772,-0.10856853120360162,-0.09759073634284685,6.536654072443007,0.8657568675154277,3.9972180295809174,-0.02604095706144638,-0.0365697105925763,0.8492035915305959,1.4975078282336844,0.27580023236813095,4
2024,wheat,FRA,0.0,0.0,0.1427211073950204,5.284038167668119,0.0181933367069711,0.0001330589056545,9.418081222687024e-06,9.418081222687029e-06,-0.10856853120360162,-0.09759073634284685,8.170054201881486,1.0306541079127904,1.216439861822141,-0.09083947186068686,-0.11235779032493796,-0.06789064547378719,1.2424876245513197,0.23551870494306426,5
2024,wheat,TUR,0.0057899249254287,7863646.0,0.0114269788182831,1.5683053652903016,0.0332321361663989,0.005810703636947,0.0057899249254287,3.731242937841962e-08,1.604956067772816,2.5743764836934964,0.4041913493030848,-0.30885165132237336,2.4614807168641812,1.5818343158787973,1.5941269551180743,-0.10140169146121632,1.2263390682308575,0.23296797168779584,6
2024,wheat,NLD,3.779142064869086e-06,3977.602,0.0470549981419546,5.264258963635228,0.0742607964865557,0.0001049166312312,3.779142064869086e-06,5.047706545187793e-06,-0.10745009651324158,-0.0962391976089884,2.511538530597135,1.0235237895814535,5.858185251960168,-0.09913038243770515,-0.11402248235154508,-0.0835029934621995,1.1116128024706347,0.21484646933674317,7
2024,wheat,GBR,0.0,0.0,0.0130295429208472,5.6922913613753465,0.0900748474901439,0.0001367400677228,2.939402227566647e-05,2.9394022275666477e-05,-0.10856853120360162,-0.09759073634284685,0.4989807596741991,1.1778276355267858,7.1674080816351,-0.0897549758079258,-0.10646061909038673,0.003469676267226981,1.0556639113323187,0.20600910366826775,8
2024,wheat,DEU,4.071453260649531e-06,6053.609,0.0811269044964697,4.540534550784122,0.0421797941743107,6.750081508868325e-05,4.071453260649531e-06,1.4951515452266838e-06,-0.10736358720077603,-0.0955337967488065,4.526843820661265,0.7626242387599379,3.2022446193850373,-0.11015334316709557,-0.11393618808532144,-0.09619383326431544,0.9960664912924906,0.19659543731896287,9
2024,wheat,USA,0.0,0.0,0.1022157190635451,7.218464779548571,0.0026455900929764,0.0001494302563971,2.027335237995827e-06,2.027335237995827e-06,-0.10856853120360162,-0.09759073634284685,5.774217510762304,1.7280066155455922,-0.07073600553938034,-0.08601635760239079,-0.11453963970601107,-0.09429270633164145,0.8663100186977528,0.17609984977753432,10
2024,wheat,BEL,0.0,0.0,0.0,5.426450773416862,0.0615302216110978,0.000165890082241,5.397381628291253e-05,5.397381628291253e-05,-0.10856853120360162,-0.09759073634284685,-0.27169835943007464,1.081993242273058,4.804239032989848,-0.08116717796138481,-0.09920432744503735,0.09127640357148657,0.6649099433064308,0.14428785000989772,11
2024,wheat,IRL,0.0,0.0,0.0046451133407655,5.379690094645491,0.0571041278665433,0.0001221928754449,1.7732541591670236e-05,1.7732541591670236e-05,-0.10856853120360162,-0.09759073634284685,0.0030535546890965936,1.0651362178713264,4.4378090160803705,-0.09404068024348854,-0.10990324781358675,-0.038188787350559604,0.6322133507108387,0.13912328393894427,12
2024,wheat,ESP,0.0,0.0,0.0476588628762541,5.505920256874848,0.0161838348031646,0.0001065201222539,4.69117758988058e-06,4.69117758988058e-06,-0.10856853120360162,-0.09759073634284685,2.5472562794326263,1.1106416506589611,1.0500760523123724,-0.09865798278441876,-0.11375323698038974,-0.08477662662387303,0.5255783585586037,0.12227983271889076,13
2024,wheat,MYS,0.0002512527289443,132919.87200000003,0.0227842809364548,5.012742026875547,0.0263238445074337,0.000371774291978,0.0002512527289443,2.587169641503857e-05,-0.034210445882808825,-0.052426248918638445,1.0759597793244615,0.9328530112307657,1.889553058864473,-0.02051225197799351,-0.04096489202395822,-0.00911317557562085,0.46764235438008506,0.1131285940816472,14
2024,wheat,LUX,9.666283161199182e-06,507.392,0.0092205499814195,5.5497690643230735,0.0365915756361802,0.0001250296268977,9.666283161199182e-06,1.5370467772084392e-06,-0.10570780085032162,-0.09741833097366966,0.27368419009647915,1.126448957921449,2.739603940809189,-0.09320495345500553,-0.11228451771523855,-0.09604417036604679,0.45438466443335435,0.11103448548369696,15
2024,wheat,YEM,7.187466247866137e-07,225.0,2.322556670382757e-05,2.41495749950104,0.0067122750635419,0.00100364654262,7.187466247866137e-07,0.0009672217063915,-0.10835581859715761,-0.09751428419526693,-0.27032459985947876,-0.003637183501037435,0.2659390692629092,0.16564172574865138,-0.11492595297692092,3.353684071606279,0.39881337843599723,0.10225676415563748,16
2024,wheat,IDN,1.1830700146384089e-08,43.0,0.0070837978446674,5.109952198235074,0.0269234744953034,9.671258621928114e-05,1.1830700146384089e-08,6.555040541714081e-07,-0.10856502991541826,-0.09757612548797602,0.14729830960166218,0.9678968616144628,1.9391955742009026,-0.10154735139126411,-0.1151346442343179,-0.09919331724115682,0.31654678464336183,0.08926240525318625,17
2024,wheat,SWE,0.0003776612780604,15463.141,0.0303558156819026,5.210215719156389,0.0027168638719204,0.0004737907017841,0.0003776612780604,7.096925034295254e-06,0.0032000838254530152,-0.0923365570638203,1.5238053993387128,1.004041431436424,-0.06483535057567015,0.009542494783716425,-0.0036473580128315365,-0.0761825428104625,0.2879484501151902,0.08474517650042984,18
2024,wheat,SGP,0.0,0.0,0.0051560758082497,5.261675384885808,0.0241204308026168,0.0001102439125695,7.710490894197103e-06,7.710490894197103e-06,-0.10856853120360162,-0.09759073634284685,0.03327626524220513,1.022592420508825,1.7071355666665309,-0.09756092815230825,-0.11286189436383463,-0.07399069327227177,0.2840539336353372,0.0841300210338223,19
2024,wheat,CAN,2.022789528559336e-06,53.33,0.0209262356001486,7.308670515789325,0.0025006677309008,0.0001559181431035,2.022789528559336e-06,5.67102023347561e-06,-0.10796988792922761,-0.09757261548493379,0.9660590136767929,1.7605253970718675,-0.0827339221337268,-0.08410498087045,-0.11454098166165953,-0.08127632162612283,0.26979821263031745,0.08187826917912205,20
