year,layer,country,DE,SR,betweenness,katz,ppr,leontief,debtrank,pivi,z_DE,z_SR,z_betweenness,z_katz,z_ppr,z_leontief,z_debtrank,z_pivi,composite_z,composite_01,rank
2020,urea,PRY,0.1407219994007703,3013913.0,0.0,5.233862464391613,0.0461819968455595,0.6553276902377061,0.1407219994007703,0.0921142973906703,0.48637747944077053,-0.16160228036531452,-0.31133110862230184,0.6369158373488266,4.600313911925805,0.7333410751694849,0.26312930178458177,0.4124237809720363,0.832445999706736,0.4476136262776736,19
2020,urea,PSE,0.0,0.0,0.0,4.708014200625809,4.309269107044578e-07,0.8015395569201486,0.3899136555163693,0.3899136555163693,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,0.453765682948291,-0.33998376770447486,1.1429126957659346,1.5406266971056124,2.9514690011864886,0.6131487146277376,0.37598210142523975,28
2020,urea,PYF,0.0,0.0,0.0,5.770752356150608,0.0056934535649065,0.724197549308232,0.1973995963911524,0.1973995963911524,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,0.823911732072443,0.2690303696272327,0.9262607090527419,0.5536907260992049,1.3100890307177657,0.3799227469111796,0.29980089518411673,42
2020,urea,ROU,0.0010643392700354,73156.11,0.0252229654403567,4.950788599463406,0.0010706923344705,0.4247810497815011,0.0010643392700354,0.0325659453826742,-0.3274687659207065,-0.197700349301537,1.1272342288259167,0.538322715262476,-0.22549198200626921,0.08752919069503691,-0.4528348674606309,-0.09528704650977261,0.05678789044806418,0.19425174306813386,70
2020,urea,RUS,0.0,0.0,0.0641257896692679,6.499019712064031,0.000247107886347,0.5747879826233513,0.0503529486622265,0.0503529486622265,-0.3336711361873873,-0.19859834747026212,3.3460159417409914,1.0775633800311348,-0.31359536821910206,0.5077316269184786,-0.20015357347577087,0.056365414876069234,0.49270724227676904,0.33664095629038676,35
2020,urea,RWA,0.9999890597608794,2516370.85,0.0,4.878761068538035,0.0001030045666675,1.415691865935803,0.9999890597608794,1.0116122696087984e-05,5.49370232064344,-0.16770965730981818,-0.31133110862230184,0.5132359092024936,-0.32901089780711396,2.863288491548035,4.668218334885971,-0.3728589096357325,1.5446918103631215,0.6802624411897953,7
2020,urea,S19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,SEN,0.1130572338565866,2301508.959,0.0021832032701597,5.730941232420118,0.0002455999678407,0.5587873909901999,0.1130572338565866,0.0002214603110927,0.3251627952919521,-0.1703471073416313,-0.1868144035393119,0.8100457293478519,-0.31375667860668977,0.46291044793767055,0.12130406383011832,-0.3710569834840246,0.0846809829294919,0.20336277582248313,64
2020,urea,SGP,0.3637488316467145,1446774.336,0.0039947974730583,5.895015394696335,0.0001619895077942,0.9177919854228226,0.3637488316467145,0.0347445670205394,1.7860523405856072,-0.18083905567239936,-0.08349203123639819,0.8671918877069693,-0.3227009522263451,1.4685613357872354,1.4064910086818734,-0.07671206068343457,0.6080690591178884,0.37432287673504594,31
2020,urea,SGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,SLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,SLV,0.0,0.0,0.0,6.867589824303559,2.4394275569791785e-05,0.5872270948541226,2.19388697320648e-05,2.19388697320648e-05,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,1.2059343904832225,-0.33742027568289196,0.5425763181924319,-0.45817880159160096,-0.37275810858115527,-0.03293088368249312,0.16494589645654545,98
2020,urea,SOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,SRB,0.0165747672570194,1341167.0,0.0056902638424377,5.8872528456552695,0.0006188989713679,0.4944620952678233,0.0165747672570194,0.0002753929867273,-0.23708272072032227,-0.1821353957092321,0.013207112072735696,0.8644882331484633,-0.27382281832610966,0.28272113627543627,-0.37331963945277735,-0.3705971520621395,-0.0345676555967432,0.16441125934049022,99
2020,urea,SSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,STP,0.0,0.0,0.0,6.099132964432748,4.037468910119337e-06,0.5067568205152229,0.0364588025048557,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,0.938284951978711,-0.33959795594784054,0.317161367828613,-0.2713828265050812,-0.37294515996595573,-0.07151002686143809,0.15234435944977084,107
2020,urea,SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,SVK,0.0,0.0,0.0092670011148272,5.140616173571409,0.0007528079271821,0.3822116849410005,0.0007536718214247,0.0007536718214247,-0.3336711361873873,-0.19859834747026212,0.21720256508105004,0.6044386500349523,-0.2594978362573777,-0.03171696996956142,-0.4544275245447312,-0.3665193340412706,-0.10284874166932348,0.1421078445389925,110
2020,urea,SVN,0.0,0.0,0.0007199925678186,5.649594034707538,0.0002630592097481,0.4237220118467064,0.0005544482281456,0.0005544482281456,-0.3336711361873873,-0.19859834747026212,-0.2702670888608916,0.7817129328973811,-0.31188896687869916,0.08456259233972654,-0.4554488573833495,-0.36821791967776396,-0.13397709890265574,0.13194004107543555,114
2020,urea,SWE,0.0,0.0,0.0,6.883018499958076,0.0003215727175182,0.5523908743287305,0.0005746358968796,0.0005746358968796,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,1.2113081161813621,-0.3056294531330442,0.4449923968611444,-0.45534536397338826,-0.3680457990790865,-0.039540086927870456,0.16278705848299055,100
2020,urea,SWZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,SYC,0.0464588981622278,549.279,0.0,6.720596777634922,1.3863073244240218e-07,0.6992058372558563,0.0464588981622278,0.0247770053038696,-0.0629348242832237,-0.19859160501859105,-0.31133110862230184,1.1547374938720814,-0.34001503624425927,0.8562534227836822,-0.22011667917738864,-0.16169575605869677,0.08953823840641278,0.20494935550259333,62
2020,urea,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,TCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,TGO,0.0,0.0,0.0,4.51332994950171,3.380822037931746e-05,0.3542412193279697,1.0413306500794029e-06,1.0413306500794029e-06,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,0.38595819339344944,-0.3364132139089237,-0.11006840060170964,-0.45828593419853486,-0.3729362815532339,-0.21691827864361296,0.10484803592013084,121
2020,urea,THA,0.7149210897972242,437939003.559,0.0062941285767372,4.088255750884327,0.0275869486086293,1.1013406212261878,0.7149210897972242,0.0344344342198452,3.832486624987647,5.177144337717618,0.04764790284037168,0.23790711008107698,2.6110986952017887,1.9827214647152605,3.206798659786238,-0.07935626116187201,2.127056066771016,0.8704865914387315,4
2020,urea,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,TON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,TTO,0.0,0.0,0.0,6.274951216403903,0.0002321829500356,0.7518282985022029,0.1147293951351169,0.1147293951351169,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,0.9995215143367275,-0.31519197125239296,1.003660519221691,0.12987650847444535,0.6052407037287432,0.19743833527865784,0.24019397090173047,51
2020,urea,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,TUR,0.2086384382809072,122650595.0,0.0608277591973244,3.262105940271571,0.0287805788349826,0.5124379209205825,0.2086384382809072,0.0556338318807461,0.8821562625678798,1.30694930539223,3.157916238317745,-0.04983647642068968,2.7387879261814714,0.33307538050480645,0.6113073873646456,0.10139036516099674,1.1352182986336359,0.546511528490179,14
2020,urea,TZA,0.4362234801281652,27898822.51,0.0022528799702712,5.592118092869435,0.0011797768584003,0.8946470671991096,0.4362234801281652,1.6193507645390248e-05,2.2083938039561573,0.14386233727046635,-0.1828404661430451,0.7616943679475251,-0.21382260679705087,1.403727325521523,1.7780370552273088,-0.37280709369058057,0.690780590411538,0.40133986924961174,25
2020,urea,UGA,0.5939806681149837,943271.0,0.0,3.6138846034996313,0.001315900154179,0.9381994453022128,0.5939806681149837,0.0419935764534737,3.127713911436619,-0.18701960673881068,-0.31133110862230184,0.0726861616187268,-0.19926074452794196,1.525727122701182,2.586789643046059,-0.014906814131450886,0.8250498205977602,0.445197729576231,21
2020,urea,UKR,0.0,0.0,0.0181159420289855,6.529329886266449,0.0002803163283373,0.518571608165588,0.0003733328171385,0.0003733328171385,-0.3336711361873873,-0.19859834747026212,0.721892614406807,1.088120252550452,-0.31004287740062664,0.3502571885356477,-0.4563773574359625,-0.3697621144722693,0.06147727781579986,0.1957834901102992,69
2020,urea,URY,0.067267424728676,5188738.67,2.322556670382757e-05,3.0097056281388044,0.016417202290319,0.3025543744836042,0.067267424728676,0.0235366507233193,0.05832555772343068,-0.13490608958977365,-0.31000646282354655,-0.13774616315581145,1.4162091170611746,-0.25485462956356253,-0.11344040075186074,-0.17227105208666216,0.043913734601673526,0.19004651355910174,73
2020,urea,USA,0.3899136555163693,458688732.00000006,0.0846339650687476,4.079071551352334,0.0567671381379576,0.7736897574512288,0.3899136555163693,0.0120155785135901,1.9385262088068653,5.431849216661595,4.51567818204189,0.23470830221531783,5.732665055183076,1.0648992775627093,1.5406266971056124,-0.2705000190997851,2.5235566150596602,0.9999999999996734,1
2020,urea,UZB,0.0,0.0,0.0028567447045707,1.0743787598253447,9.745550020862291e-06,0.0143587399162382,7.474947771355972e-05,7.474947771355972e-05,-0.3336711361873873,-0.19859834747026212,-0.1483996753754091,-0.8118102214997939,-0.338987330922344,-1.0621540353973062,-0.45790806454047595,-0.3723078439378196,-0.4654795819163498,0.023657677515463573,123
2020,urea,VAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,VCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,VGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,VNM,0.002445850889414,51896.25,0.0,6.451355219088997,0.0014106205386973,0.7179849026319253,0.002445850889414,0.0818494670836229,-0.3194180937033571,-0.19796131609361153,-0.31133110862230184,1.0609620905540458,-0.18912798080412718,0.9088577182754302,-0.4457524573877062,0.3249055657164473,0.10389180224185243,0.20963782058882965,61
2020,urea,VUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,X1 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,X2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,XX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,urea,ZAF,0.774232082662328,138105304.576,0.0127740616871051,3.671524595967857,0.0076194869684892,1.0741586534139969,0.774232082662328,0.005321972152498,4.178117711794772,1.496657327011027,0.41722408069309186,0.09276186453081801,0.4750688216661154,1.9065787899758753,3.510860361049321,-0.3275698843409127,1.4687123840475136,0.655444431416261,8
2020,urea,ZMB,0.3558160428153468,34567764.325,4.645113340765515e-05,3.9553435974359497,0.0031556190462204,0.7250369757708801,0.3558160428153468,0.0401310234365102,1.7398245117675497,0.22572422874070164,-0.3086818170247913,0.1916145137122135,-0.0024558334615992815,0.9286121273369025,1.3658230456060838,-0.03078699051894017,0.5137092232697651,0.3435010682288825,33
2020,urea,ZWE,0.3001485053933416,10057234.397,4.645113340765515e-05,5.098912029786015,0.0038647821529369,0.9768947444503392,0.3001485053933416,0.2314551891343912,1.4154254327839253,-0.07514484412043106,-0.3086818170247913,0.5899133184901877,0.07340726864200801,1.6341211726587268,1.080439758022981,1.600447917051539,0.7512410258130182,0.42108873745602826,23
2020,urea,_X ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336711361873873,-0.19859834747026212,-0.31133110862230184,-1.1860106312101963,-0.3400298663409047,-1.1023760263386393,-0.45829127264852104,-0.37294515996595573,-0.537906693598021,0.0,124
2020,lpg_propane,ABW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,AGO,0.001429326233673,12.03,0.0025315867707172,5.9555608586014985,0.0005738868009771,0.0798676252098057,0.001429326233673,0.0033490170959343,-0.2271357240528087,-0.12218710931525358,-0.122994639838647,1.044972177216395,-0.271793938036042,-0.27568005293107467,-0.2773634859665299,-0.1354060718590233,-0.04844860559787303,0.0791626631119012,90
2020,lpg_propane,ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,AND,0.0,0.0,0.0,4.599662855465187,0.0001451469422728,0.0527289347348544,0.0025106028389109,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,0.5752498914422756,-0.3098432514710939,-0.38989998120688024,-0.2714439371530471,-0.18954715071967806,-0.1514786290835759,0.05469040157809464,105
2020,lpg_propane,ARG,0.0,0.0,0.0,4.938524301764174,0.0002312582675607,0.2462581109343387,0.1705905144302077,0.1705905144302077,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,0.6926412975422241,-0.3022011423000714,0.4246156876749104,0.6487250893576515,2.568263344144014,0.42571245910731814,0.19178802407014492,28
2020,lpg_propane,ARM,0.0352044359739696,105952.07,0.0,7.13270408528024,0.0639044314092665,0.6181147333009444,0.0352044359739696,7.72221136531038e-05,-0.03385073914142577,-0.12183747216587486,-0.2688421182944488,1.4527686381891851,5.348592627131181,1.9896667639160253,-0.0924585228702142,-0.18829875800464693,1.0107175523449727,0.3307416722978133,13
2020,lpg_propane,ATG,0.0,0.0,0.0,6.501556319514504,5.089778486607793e-10,0.0901781063986004,0.0056734384380511,0.0056734384380511,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,1.2341207970455574,-0.3227245407244648,-0.23228582862389438,-0.25412870104469515,-0.09782887365907617,-0.03739896882084459,0.08178723400796171,85
2020,lpg_propane,AUS,0.0,0.0,0.0143069490895577,6.387943147072726,0.0049256906206048,0.107523696929786,0.0236282340153372,0.0236282340153372,-0.2353153362475048,-0.12218714901822997,0.5553968425199876,1.1947619080067367,0.11441495805605785,-0.15928259701247421,-0.155833511505784,0.19243300779172315,0.173048515323814,0.13177388544102053,42
2020,lpg_propane,AUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,AZE,0.0,0.0,0.0,7.088690269739178,0.0166582584359851,0.605352458980444,0.0194319199567167,0.0194319199567167,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,1.4375209794465904,1.155643435283548,1.9359535584513343,-0.1788066210564552,0.12459430650600607,0.48107013188385495,0.20493688495804213,25
2020,lpg_propane,BDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,BEL,0.0,0.0,0.0309364548494983,4.0125683559705365,0.001078848962831,0.0552393030049824,0.0026595086126241,0.0026595086126241,-0.2353153362475048,-0.12218714901822997,1.513440829440673,0.3718633759151811,-0.22698013502904907,-0.37933447201163994,-0.27062873871831283,-0.146552844807811,0.06303819119041332,0.1056436242556972,53
2020,lpg_propane,BEN,0.0,0.0,0.0,4.509559984839321,4.942097558226272e-08,0.0530940253941926,0.0022625964531291,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,0.5440356509556799,-0.322720199938567,-0.38836340636874406,-0.27280167105719255,-0.18954715071967806,-0.15696767258608565,0.05338661357903143,106
2020,lpg_propane,BFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,BGR,0.0,0.0,0.0508872166480862,4.948917475368238,0.0185375288575393,0.3258061919582291,0.0002908555488732,0.0002908555488732,-0.2353153362475048,-0.12218714901822997,2.6628260036932794,0.6962417934869456,1.3224227720940651,0.7594135703293068,-0.2835961490600857,-0.18484510449013805,0.5768700500984547,0.2276918118633077,22
2020,lpg_propane,BHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,BIH,0.0,0.0,0.0,5.752270673246503,0.0055013803488722,0.3392898887916027,0.0002693824953024,0.0002693824953024,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,0.9745465771199894,0.16550561003878775,0.8161630618577261,-0.2837137052785141,-0.18519224344268836,0.10762058709188964,0.11623308173025591,47
2020,lpg_propane,BLM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,BLR,0.0,0.0,0.0,7.071745829561724,0.0046033912533858,0.5464191294845983,0.0002583722078327,0.0002583722078327,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,1.4316509352744577,0.08581190332656383,1.6879179845063466,-0.2837739821159224,-0.18537023860517923,0.2637364998532603,0.15331459755865276,34
2020,lpg_propane,BLZ,0.0,0.0,0.0,6.498599747216914,1.143344622513977e-05,0.0901248185541,0.0059140319850099,0.0059140319850099,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,1.2330965548868786,-0.32170990351737117,-0.23251010377019982,-0.25281154941251105,-0.09393937598673685,-0.03677737267001548,0.08193487896674996,84
2020,lpg_propane,BMU,0.0,0.0,0.0,6.8011272584679725,7.404218832388828e-06,0.102538975997913,0.0011841198260486,0.0011841198260486,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,1.3379008349770507,-0.3220674847705609,-0.18026203475796704,-0.2787058911312028,-0.17040436253851565,-0.029985442722672416,0.0835481357667325,78
2020,lpg_propane,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,BRA,0.0,0.0,0.0,6.256556847260997,0.0006908585359505,0.115677065788051,0.0047695815844651,0.0047695815844651,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,1.149245893583663,-0.26141306460734975,-0.12496711642372683,-0.2590769490131473,-0.11244085794788462,-0.02937458724607865,0.08369322954111794,77
2020,lpg_propane,BRB,0.0,0.0,0.0,4.498537529700213,1.993296955851643e-05,0.0842091636070486,3.301324465251366e-05,3.301324465251366e-05,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,0.5402171536861152,-0.3209555975651848,-0.25740760884253466,-0.2850077306097294,-0.1890134500454272,-0.14231397961711806,0.056867239853201315,101
2020,lpg_propane,BRN,0.0,0.0,0.0,4.256955433072749,1.303553776752834e-07,0.255331213031697,0.1922653971404552,0.1922653971404552,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,0.45652612798397857,-0.32271301726504037,0.46280209433870445,0.7673862400829042,2.9186651189022204,0.4570402450603229,0.19922917321463124,26
2020,lpg_propane,BTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,BWA,0.0,0.0,0.0,5.199007840427728,0.0004133719657993,0.4124485340495368,0.3121026648288509,0.3121026648288509,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,0.7828803294639161,-0.2860391246000188,1.1240694150337938,1.4234464492093049,4.855985465292625,0.9092497413549296,0.3066404761241003,16
2020,lpg_propane,CAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353153362475048,-0.12218714901822997,-0.2688421182944488,-1.0182063606222937,-0.32272458589464736,-0.6118228167627661,-0.28518846467191605,-0.18954715071967806,-0.38172924777893563,0.0,112
2020,lpg_propane,CAN,1.272494147358911e-05,824.838,0.0025315867707172,6.471121878787757,0.0016793952498479,0.0909470448804391,1.272494147358911e-05,0.0069547895654445,-0.23524251516299516,-0.12218442678018836,-0.122994639838647,1.2235774265034096,-0.17368354166817268,-0.22904955978751895,-0.28511880080252616,-0.0771142190457526,-0.0027262845727989062,0.09002288191223513,63
2020,lpg_propane,CHE,0.0,0.0,0.0038089929394277,5.131507480578207,0.012845133475973,0.0767563973027007,0.0005864687695161,0.0005864687695161,-0.2353153362475048,-0.12218714901822997,-0.04940187548021569,0.7594962524568306,0.8172405930355964,-0.28877442934275943,-0.28197778713397936,-0.18006614450498026,0.05237676547059468,0.10311126339901101,54
